,gastruloid,V1,V2,scs.cpart,clust_C5F10,clust_C5A9,clust_C5B10,clust_C5C6,clust_C5G7,clust_C5H11,clust_C5H7,clust_C5H9
G2_182,C5G7,1.4859416901120202,-2.95354297525362,9.0,,,,,12.0,,,
G2_183,C5G7,-15.3480138217817,-5.77642418473786,2.0,,,,,21.0,,,
G2_184,,,,,,,,,39.0,,,
G2_186,,,,,,,,,45.0,,,
G2_187,C5G7,-8.055269748946849,-7.643893883798831,2.0,,,,,12.0,,,
G2_188,C5G7,9.83072469248046,-4.83279246117968,7.0,,,,,2.0,,,
G2_189,,,,,,,,,42.0,,,
G2_19,C5G7,-4.08078126842127,5.945001993554009,1.0,,,,,0.0,,,
G2_190,C5G7,-34.6159950118897,2.5602385630662403,12.0,,,,,25.0,,,
G2_191,C5G7,6.35015959221137,-4.5162844052025894,9.0,,,,,,,,
G2_192,C5G7,-8.07568381974758,-10.412762689813599,2.0,,,,,5.0,,,
G2_193,C5G7,-6.846610547925381,-8.88841533470009,2.0,,,,,24.0,,,
G2_194,C5G7,5.894626080629799,-2.79645572461459,3.0,,,,,9.0,,,
G2_195,C5G7,9.95845940905732,-1.83224459690631,7.0,,,,,16.0,,,
G2_196,C5G7,-7.45413405240982,-18.9703496796278,5.0,,,,,34.0,,,
G2_197,C5G7,-7.3657565180575295,-20.8210668616624,5.0,,,,,41.0,,,
G2_198,,,,,,,,,5.0,,,
G2_2,C5G7,-6.5290557134617995,-5.38384439416573,2.0,,,,,18.0,,,
G2_20,C5G7,-13.539438080275199,-4.37935221786669,1.0,,,,,2.0,,,
G2_200,C5G7,-3.7647780582746897,-9.00111269101287,3.0,,,,,14.0,,,
G2_201,C5G7,-6.02278984274784,-7.82588239704696,2.0,,,,,17.0,,,
G2_202,,,,,,,,,36.0,,,
G2_204,,,,,,,,,43.0,,,
G2_205,,,,,,,,,2.0,,,
G2_206,C5G7,-39.1337141304673,3.30127132153741,4.0,,,,,,,,
G2_207,C5G7,-5.682820914733701,-3.7744923809866804,2.0,,,,,7.0,,,
G2_208,C5G7,11.9296290838072,-10.089628230972199,9.0,,,,,34.0,,,
G2_209,C5G7,-35.2271132981494,1.04104003421268,4.0,,,,,9.0,,,
G2_21,,,,,,,,,37.0,,,
G2_210,,,,,,,,,10.0,,,
G2_211,,,,,,,,,33.0,,,
G2_212,,,,,,,,,7.0,,,
G2_213,,,,,,,,,14.0,,,
G2_214,C5G7,-14.053805068826803,-14.4495301752721,2.0,,,,,,,,
G2_216,C5G7,-16.4473699255373,-3.94739270712564,2.0,,,,,10.0,,,
G2_217,C5G7,-12.0475429606059,-11.556673856832099,2.0,,,,,10.0,,,
G2_218,C5G7,12.3184084518386,-3.1134159743092997,7.0,,,,,,,,
G2_219,C5G7,-7.106860932422639,-17.6070109693212,5.0,,,,,17.0,,,
G2_22,C5G7,-6.005683115780849,0.899897628475629,1.0,,,,,32.0,,,
G2_220,,,,,,,,,10.0,,,
G2_221,,,,,,,,,13.0,,,
G2_222,C5G7,12.0163204630997,-2.69181824088726,7.0,,,,,18.0,,,
G2_223,C5G7,-3.14315226624185,-0.6886092246842439,1.0,,,,,44.0,,,
G2_224,C5G7,-13.279623245962501,-17.1116309968591,5.0,,,,,26.0,,,
G2_225,,,,,,,,,26.0,,,
G2_226,C5G7,-4.58739265444359,4.41268707452301,1.0,,,,,5.0,,,
G2_227,C5G7,-17.0603154454847,-6.386884774008339,2.0,,,,,,,,
G2_229,C5G7,-7.85349268442784,-5.717533722845321,2.0,,,,,,,,
G2_23,,,,,,,,,29.0,,,
G2_231,C5G7,-11.0325134334937,-12.821621228948901,2.0,,,,,22.0,,,
G2_232,C5G7,-3.58848353554772,-1.53623752538715,3.0,,,,,,,,
G2_233,,,,,,,,,36.0,,,
G2_234,C5G7,-11.243848075972199,-14.0155210628323,2.0,,,,,31.0,,,
G2_235,C5G7,-10.1147875556435,-9.96192546505271,2.0,,,,,27.0,,,
G2_236,C5G7,-9.41880446234736,-9.7383434246043,2.0,,,,,,,,
G2_237,,,,,,,,,14.0,,,
G2_239,C5G7,-14.3703854817555,-8.70171203218742,2.0,,,,,18.0,,,
G2_24,C5G7,-9.33431955396227,-12.0443439869331,2.0,,,,,,,,
G2_240,C5G7,-13.222650562435,-7.81943015598157,2.0,,,,,7.0,,,
G2_241,C5G7,-38.7087043328685,1.7842334111350602,4.0,,,,,19.0,,,
G2_242,C5G7,-6.25415956657019,-7.314490342332981,2.0,,,,,28.0,,,
G2_243,,,,,,,,,36.0,,,
G2_244,C5G7,-4.6285715359718,-6.18074723372005,2.0,,,,,39.0,,,
G2_245,C5G7,-12.4943654109005,-20.514923018856102,10.0,,,,,41.0,,,
G2_246,C5G7,-6.10737706498924,-18.6547605062056,5.0,,,,,22.0,,,
G2_247,C5G7,-37.920064173281396,1.7256804707929,4.0,,,,,5.0,,,
G2_248,C5G7,9.572284374631991,-1.86335528949428,3.0,,,,,24.0,,,
G2_249,C5G7,-2.30083078298759,4.2407986076713,1.0,,,,,24.0,,,
G2_250,,,,,,,,,6.0,,,
G2_251,C5G7,-14.9545509324163,-8.7480980683532,2.0,,,,,15.0,,,
G2_252,C5G7,-4.92528708200408,-4.95051861206814,2.0,,,,,5.0,,,
G2_255,,,,,,,,,42.0,,,
G2_256,C5G7,10.6098991251291,-3.19532488521313,7.0,,,,,40.0,,,
G2_257,,,,,,,,,12.0,,,
G2_258,C5G7,-6.904889332941941,-18.6622814410044,5.0,,,,,43.0,,,
G2_259,C5G7,11.7481461141261,-2.43927856285628,7.0,,,,,32.0,,,
G2_26,C5G7,-12.4825906048824,3.72064526582792,1.0,,,,,7.0,,,
G2_260,C5G7,-8.5675418549957,-8.96641489423345,2.0,,,,,21.0,,,
G2_261,C5G7,-11.5576970074485,1.18542658273228,2.0,,,,,6.0,,,
G2_262,C5G7,-38.4915356233281,3.8260946443739106,4.0,,,,,0.0,,,
G2_263,C5G7,-6.44359070829296,-6.61169398215661,2.0,,,,,22.0,,,
G2_264,C5G7,-12.677814482227099,-10.873422513506801,2.0,,,,,27.0,,,
G2_265,C5G7,-8.89957121845064,-20.951300281623897,5.0,,,,,,,,
G2_266,C5G7,-3.3381212632751804,-4.12690891766452,3.0,,,,,,,,
G2_267,C5G7,-13.2730734081624,4.17831309423354,1.0,,,,,,,,
G2_268,,,,,,,,,22.0,,,
G2_269,C5G7,-32.4535362709466,5.408297931321241,4.0,,,,,22.0,,,
G2_27,C5G7,10.390995513619501,-6.09876999613004,9.0,,,,,17.0,,,
G2_270,C5G7,-39.0373806206338,2.58123772010956,4.0,,,,,32.0,,,
G2_272,,,,,,,,,26.0,,,
G2_273,,,,,,,,,17.0,,,
G2_274,C5G7,-12.9048646932499,3.4256951961409503,1.0,,,,,38.0,,,
G2_275,,,,,,,,,21.0,,,
G2_276,C5G7,-7.8974263110968606,-22.693295616838004,5.0,,,,,30.0,,,
G2_277,C5G7,-17.085185049977902,-2.9693005234959196,2.0,,,,,33.0,,,
G2_278,C5G7,-9.2064379003245,-3.3987304208720297,2.0,,,,,,,,
G2_279,C5G7,-2.3082227627242,4.40818108677696,1.0,,,,,11.0,,,
G2_28,C5G7,-11.3368621381129,4.60824002538153,1.0,,,,,3.0,,,
G2_280,C5G7,-7.6635776337531505,-8.47054433324066,2.0,,,,,30.0,,,
G2_281,C5G7,-7.80376198063682,-4.960005893637621,2.0,,,,,3.0,,,
G2_282,C5G7,-5.64850229416061,-18.5881689673819,5.0,,,,,14.0,,,
G2_283,,,,,,,,,29.0,,,
G2_284,C5G7,-3.60386121038925,0.654035117482536,1.0,,,,,10.0,,,
G2_285,C5G7,10.8088152231972,-2.617733774689,3.0,,,,,38.0,,,
G2_286,C5G7,-10.387041171697199,-22.175591268812298,3.0,,,,,20.0,,,
G2_288,C5G7,-33.1617106576336,1.7747932328750602,4.0,,,,,,,,
G2_289,C5G7,-4.754681319748321,-4.07371244574305,3.0,,,,,32.0,,,
G2_29,C5G7,-7.43558567369227,-9.557561608335071,2.0,,,,,1.0,,,
G2_290,,,,,,,,,6.0,,,
G2_291,,,,,,,,,11.0,,,
G2_293,C5G7,-7.636361036893691,-4.969099275048019,3.0,,,,,7.0,,,
G2_294,C5G7,9.181049365689882,-9.280190658346982,9.0,,,,,,,,
G2_295,C5G7,-11.809930272116402,-9.67911182745292,2.0,,,,,17.0,,,
G2_296,,,,,,,,,42.0,,,
G2_297,C5G7,13.2576060663118,-2.6092194128651602,7.0,,,,,,,,
G2_298,,,,,,,,,35.0,,,
G2_299,,,,,,,,,25.0,,,
G2_3,C5G7,9.38496920856111,-9.23036854268132,9.0,,,,,36.0,,,
G2_30,C5G7,-9.726362317465009,-19.1156747194081,5.0,,,,,24.0,,,
G2_300,C5G7,-6.7450652507222495,-9.446073485815901,3.0,,,,,16.0,,,
G2_301,,,,,,,,,11.0,,,
G2_302,,,,,,,,,45.0,,,
G2_303,,,,,,,,,13.0,,,
G2_304,C5G7,-16.1251707985613,-2.26785459950429,2.0,,,,,36.0,,,
G2_305,C5G7,-8.86292109350344,-19.7897921314194,5.0,,,,,41.0,,,
G2_306,,,,,,,,,29.0,,,
G2_307,C5G7,-10.02961738073,-9.13623802950123,2.0,,,,,,,,
G2_308,C5G7,9.96251210073167,-1.93075354554041,9.0,,,,,38.0,,,
G2_31,C5G7,-8.088250351605849,-15.310378552695198,2.0,,,,,14.0,,,
G2_310,,,,,,,,,38.0,,,
G2_311,C5G7,-7.254796998535429,-11.1303595271988,2.0,,,,,4.0,,,
G2_312,,,,,,,,,9.0,,,
G2_313,C5G7,-10.3265331217245,-4.938089851401299,2.0,,,,,45.0,,,
G2_314,C5G7,-36.8932000008149,1.5388342500433898,4.0,,,,,23.0,,,
G2_315,C5G7,-13.040177844817801,-2.0433059648238703,1.0,,,,,8.0,,,
G2_316,C5G7,-38.1844618467577,4.881306847874741,4.0,,,,,10.0,,,
G2_317,C5G7,-14.279559816746499,-11.314020553264502,2.0,,,,,37.0,,,
G2_318,,,,,,,,,24.0,,,
G2_319,,,,,,,,,3.0,,,
G2_32,C5G7,-8.48420292129191,3.6788154420207406,1.0,,,,,23.0,,,
G2_320,,,,,,,,,38.0,,,
G2_321,C5G7,-6.11819636418118,-5.25889228324287,2.0,,,,,2.0,,,
G2_322,C5G7,-8.98509925833495,-10.5483408987374,2.0,,,,,7.0,,,
G2_323,C5G7,-0.9124274149400501,1.57218237190649,1.0,,,,,8.0,,,
G2_324,C5G7,-8.86354047390177,-4.06937571411455,2.0,,,,,29.0,,,
G2_325,C5G7,-39.4771891339634,2.99089110008929,4.0,,,,,18.0,,,
G2_326,C5G7,-36.8694556405963,0.41253048595564396,4.0,,,,,,,,
G2_327,C5G7,-17.701299215843,-1.29983406135942,2.0,,,,,,,,
G2_328,C5G7,-15.0542809157341,-1.00178004777473,2.0,,,,,8.0,,,
G2_329,C5G7,-13.314556043046698,-7.90710856054571,2.0,,,,,36.0,,,
G2_33,C5G7,-6.96388601000513,-17.7094222851382,5.0,,,,,26.0,,,
G2_330,C5G7,-17.5000718563252,-4.26590069814863,2.0,,,,,3.0,,,
G2_331,C5G7,-16.1760955032185,-10.038958253497501,2.0,,,,,22.0,,,
G2_332,C5G7,-37.88674629414629,0.249293633210495,4.0,,,,,43.0,,,
G2_333,C5G7,-15.5052222166172,-2.4020855720113303,2.0,,,,,,,,
G2_334,C5G7,-8.09230314712866,-19.2440942192196,5.0,,,,,22.0,,,
G2_336,,,,,,,,,6.0,,,
G2_337,C5G7,-14.314817367341302,-17.879610573383502,3.0,,,,,,,,
G2_338,C5G7,-33.673518754879396,6.135271839143651,4.0,,,,,18.0,,,
G2_339,C5G7,-33.2290172267033,5.81204351828178,4.0,,,,,0.0,,,
G2_34,,,,,,,,,12.0,,,
G2_340,C5G7,-15.9225870735851,-4.844984847615679,2.0,,,,,39.0,,,
G2_341,C5G7,-13.7040609738709,-11.419954739635598,2.0,,,,,,,,
G2_342,C5G7,-32.8177807110649,5.119122689012,4.0,,,,,5.0,,,
G2_343,C5G7,-7.5135326707634995,-4.37036518574187,5.0,,,,,27.0,,,
G2_344,,,,,,,,,45.0,,,
G2_345,,,,,,,,,26.0,,,
G2_346,C5G7,-9.857395416018901,-20.2823214005279,5.0,,,,,22.0,,,
G2_347,,,,,,,,,42.0,,,
G2_348,C5G7,-8.09171256731562,-19.8453384399466,5.0,,,,,39.0,,,
G2_349,C5G7,-9.51223785955422,-9.076646537046312,2.0,,,,,,,,
G2_35,C5G7,-38.8745415304524,3.40369787421592,4.0,,,,,10.0,,,
G2_350,C5G7,-11.5605491028514,-9.18593557389833,1.0,,,,,5.0,,,
G2_351,C5G7,-7.01879928398317,-18.507193136329104,5.0,,,,,,,,
G2_352,C5G7,10.2880884102764,-2.73712014920215,7.0,,,,,6.0,,,
G2_353,,,,,,,,,22.0,,,
G2_354,C5G7,7.94804556062929,-10.111100129978599,9.0,,,,,,,,
G2_355,C5G7,-10.25627622237,-9.098699550864051,2.0,,,,,5.0,,,
G2_356,C5G7,-13.644159151584,-8.32109348674658,2.0,,,,,28.0,,,
G2_358,,,,,,,,,18.0,,,
G2_36,,,,,,,,,30.0,,,
G2_361,,,,,,,,,31.0,,,
G2_362,C5G7,-14.300218061339299,-7.06820791658077,2.0,,,,,35.0,,,
G2_363,C5G7,-7.21302510463698,-19.6865440230268,5.0,,,,,24.0,,,
G2_364,C5G7,-9.46914381211168,-0.858590489423928,1.0,,,,,,,,
G2_365,C5G7,-12.2605247053968,3.8953039203598196,1.0,,,,,18.0,,,
G2_366,C5G7,-13.5003448929451,-19.7268487609786,10.0,,,,,28.0,,,
G2_367,C5G7,8.76378215083293,-8.42158774805362,9.0,,,,,22.0,,,
G2_368,C5G7,-9.10416003736341,-21.609951927547698,5.0,,,,,10.0,,,
G2_369,C5G7,-10.846059247969501,-6.67251399453701,2.0,,,,,6.0,,,
G2_37,C5G7,7.564792737102961,-8.85998201022041,9.0,,,,,22.0,,,
G2_370,C5G7,16.3507177778339,-2.3030117438758397,3.0,,,,,12.0,,,
G2_371,C5G7,-9.75984595156975,-3.0692357056385,2.0,,,,,5.0,,,
G2_372,,,,,,,,,38.0,,,
G2_373,C5G7,-11.7039201917714,1.5282103428746598,1.0,,,,,2.0,,,
G2_374,C5G7,-5.5109696619775494,-18.6810876249479,5.0,,,,,19.0,,,
G2_375,C5G7,7.75161540898616,-1.03550403977235,7.0,,,,,14.0,,,
G2_376,,,,,,,,,22.0,,,
G2_377,C5G7,8.97839089169058,-6.02453880019477,7.0,,,,,35.0,,,
G2_378,,,,,,,,,16.0,,,
G2_379,C5G7,-10.048441179230199,-9.13815457891185,2.0,,,,,20.0,,,
G2_38,C5G7,-8.952924083056029,-22.522320764812303,5.0,,,,,6.0,,,
G2_380,C5G7,-10.6667841727114,-2.08291765715826,1.0,,,,,17.0,,,
G2_381,,,,,,,,,38.0,,,
G2_382,,,,,,,,,29.0,,,
G2_39,,,,,,,,,6.0,,,
G2_4,C5G7,-16.3662154950871,0.5683714126893249,2.0,,,,,5.0,,,
G2_40,,,,,,,,,23.0,,,
G2_41,C5G7,-12.8173842476557,-7.98795609308041,2.0,,,,,24.0,,,
G2_42,,,,,,,,,0.0,,,
G2_44,C5G7,-10.233243636620099,-6.910218158416869,2.0,,,,,0.0,,,
G2_45,C5G7,-5.422623389248941,-21.1699682696114,5.0,,,,,4.0,,,
G2_46,C5G7,-7.4253864377818894,-18.476835785919498,5.0,,,,,26.0,,,
G2_47,C5G7,11.7727340098231,-4.09243877073219,9.0,,,,,17.0,,,
G2_48,C5G7,-13.3961505890925,-0.4548459407695779,1.0,,,,,35.0,,,
G2_49,C5G7,-2.38617504238523,-0.623793326609087,9.0,,,,,22.0,,,
G2_5,C5G7,-6.23636539431687,-18.235017883832104,5.0,,,,,12.0,,,
G2_51,C5G7,-17.783320381160003,-6.300158427238059,2.0,,,,,7.0,,,
G2_52,C5G7,-14.9492079459964,-11.135592575783598,2.0,,,,,40.0,,,
G2_54,,,,,,,,,41.0,,,
G2_55,C5G7,12.376851861050199,-3.0151912366807596,7.0,,,,,28.0,,,
G2_56,C5G7,-11.2240824049005,-8.49727769933416,2.0,,,,,12.0,,,
G2_57,,,,,,,,,24.0,,,
G2_58,C5G7,3.92202098425256,-8.71853569206683,9.0,,,,,27.0,,,
G2_59,,,,,,,,,32.0,,,
G2_6,C5G7,-10.706829380446301,7.375591483355839,1.0,,,,,21.0,,,
G2_60,C5G7,-15.867260914031801,-16.8095492939748,10.0,,,,,42.0,,,
G2_61,C5G7,-39.8243043595134,2.9803501953029596,4.0,,,,,5.0,,,
G2_62,,,,,,,,,27.0,,,
G2_63,C5G7,-13.7105551533588,-11.0014009024472,2.0,,,,,19.0,,,
G2_64,,,,,,,,,43.0,,,
G2_65,C5G7,9.648932043822269,-2.43367176790204,3.0,,,,,,,,
G2_66,C5G7,7.91492065584064,-3.7225676171695095,3.0,,,,,34.0,,,
G2_67,C5G7,-34.0808984501365,5.6067744414925995,4.0,,,,,29.0,,,
G2_68,C5G7,-38.924775856984795,0.253422401651203,4.0,,,,,6.0,,,
G2_69,,,,,,,,,35.0,,,
G2_7,,,,,,,,,15.0,,,
G2_70,,,,,,,,,10.0,,,
G2_71,C5G7,11.783380722174199,-2.13051849200613,7.0,,,,,33.0,,,
G2_72,C5G7,-6.928233775569219,-8.262907363752461,2.0,,,,,22.0,,,
G2_73,C5G7,-34.5237927686063,3.17724914389489,12.0,,,,,26.0,,,
G2_74,C5G7,-13.2619852222968,-14.569403951366699,2.0,,,,,8.0,,,
G2_75,C5G7,-18.2816649709715,-5.06143121993216,2.0,,,,,,,,
G2_76,,,,,,,,,20.0,,,
G2_77,C5G7,-9.124531505907301,-6.108733733582,2.0,,,,,21.0,,,
G2_78,C5G7,13.7887397244384,-3.60814818527236,7.0,,,,,10.0,,,
G2_79,C5G7,-11.299845502275698,5.56291954637212,1.0,,,,,40.0,,,
G2_8,C5G7,-3.71449755086693,1.00471221856415,1.0,,,,,20.0,,,
G2_80,C5G7,-34.4272847474967,2.57606802030149,12.0,,,,,25.0,,,
G2_81,C5G7,-16.9598291402211,-9.082995548090821,2.0,,,,,7.0,,,
G2_82,,,,,,,,,1.0,,,
G2_83,C5G7,-9.401593386064661,-21.943583292603,5.0,,,,,33.0,,,
G2_84,C5G7,-9.74943192095712,-6.26136565715867,2.0,,,,,44.0,,,
G2_85,C5G7,-16.771498459135803,-4.383188605374779,2.0,,,,,11.0,,,
G2_86,C5G7,-9.12385837840989,-0.603443906430445,1.0,,,,,37.0,,,
G2_87,C5G7,-6.61521584406388,-16.5901274122676,5.0,,,,,44.0,,,
G2_88,C5G7,-6.92019304590137,-10.798199908296,2.0,,,,,17.0,,,
G2_89,C5G7,-10.4253695894414,-12.923365380799401,2.0,,,,,43.0,,,
G2_9,C5G7,-10.7976440443767,-9.855060984078131,2.0,,,,,1.0,,,
G2_90,C5G7,11.444681656391198,-5.8445548232716105,9.0,,,,,22.0,,,
G2_91,C5G7,8.61498277977253,-9.09246510158488,9.0,,,,,29.0,,,
G2_92,,,,,,,,,12.0,,,
G2_93,C5G7,-13.431640738885,-13.2281171232726,2.0,,,,,39.0,,,
G2_94,C5G7,-13.07412783964,-19.9553676092625,10.0,,,,,17.0,,,
G2_95,C5G7,-9.400760556173848,-18.774939429414502,1.0,,,,,35.0,,,
G2_96,C5G7,6.57938309750753,-12.268052444406099,9.0,,,,,24.0,,,
G2_97,C5G7,10.4102441452062,-3.19804114157057,3.0,,,,,29.0,,,
G2_98,C5G7,-14.041640391984402,-14.5715252706306,2.0,,,,,11.0,,,
G2_99,C5G7,-6.505849451045361,-20.854671708556896,5.0,,,,,,,,
H2_1,C5F10,12.9981481286792,5.856336355102901,7.0,0.0,,,,,,,
H2_10,C5F10,-34.2738477419386,2.7490560757347,12.0,1.0,,,,,,,
H2_100,C5F10,-15.5145714208094,-5.03644038861992,2.0,,,,,,,,
H2_102,C5F10,9.39124565023447,1.59728443209708,7.0,2.0,,,,,,,
H2_105,C5F10,-9.56052101039294,-11.172969353587101,2.0,3.0,,,,,,,
H2_106,C5F10,-38.1525714397415,3.3936779617637205,4.0,,,,,,,,
H2_107,C5F10,-13.574572375206301,-19.6864935128773,10.0,,,,,,,,
H2_108,C5F10,-13.510875642059,-10.1753541530133,2.0,,,,,,,,
H2_109,,,,,4.0,,,,,,,
H2_11,C5F10,11.590248546027802,-0.9798668659432991,3.0,5.0,,,,,,,
H2_110,C5F10,-3.2970623152096,-2.1057373149163703,3.0,6.0,,,,,,,
H2_111,C5F10,24.3660988790202,2.80611002620596,3.0,,,,,,,,
H2_112,C5F10,19.5536404849212,12.9131205196501,6.0,,,,,,,,
H2_113,C5F10,13.7618431246196,3.25498196636316,7.0,0.0,,,,,,,
H2_115,C5F10,9.50265147784967,7.35945843730288,7.0,0.0,,,,,,,
H2_116,,,,,0.0,,,,,,,
H2_117,C5F10,-4.09041639746322,-10.0037744536109,3.0,7.0,,,,,,,
H2_118,C5F10,11.7397427829472,10.8752798884799,7.0,5.0,,,,,,,
H2_119,C5F10,-1.5419825916848,-14.1641547347699,5.0,8.0,,,,,,,
H2_12,C5F10,-6.7365428169095996,-4.62453701447178,3.0,,,,,,,,
H2_120,C5F10,-11.981126208010199,-14.123379370985598,5.0,3.0,,,,,,,
H2_121,C5F10,25.109551459207395,6.612495702164,6.0,9.0,,,,,,,
H2_122,C5F10,-31.8175072821327,3.06551322048491,4.0,10.0,,,,,,,
H2_123,C5F10,-10.7285777393136,-18.987903002798898,2.0,,,,,,,,
H2_124,C5F10,-13.614028893222198,-19.7334592808065,10.0,,,,,,,,
H2_125,,,,,10.0,,,,,,,
H2_127,C5F10,-15.1165882586632,-12.5604872053352,5.0,11.0,,,,,,,
H2_128,C5F10,-34.6341094484377,4.63587482074343,4.0,12.0,,,,,,,
H2_129,C5F10,-34.2554602026718,2.5872698216007595,12.0,10.0,,,,,,,
H2_13,,,,,13.0,,,,,,,
H2_130,,,,,14.0,,,,,,,
H2_131,C5F10,-11.634375568227,-12.021769359937197,2.0,4.0,,,,,,,
H2_132,C5F10,-39.1475697021789,3.18009985711476,4.0,10.0,,,,,,,
H2_133,C5F10,-8.60647428603096,-13.6379419982425,2.0,7.0,,,,,,,
H2_134,C5F10,-12.5068941387672,-8.061997905348951,2.0,,,,,,,,
H2_135,,,,,15.0,,,,,,,
H2_136,,,,,16.0,,,,,,,
H2_137,C5F10,-8.86374547494418,-2.8844496387752794,2.0,6.0,,,,,,,
H2_138,C5F10,12.3596873114082,7.33677383532135,7.0,,,,,,,,
H2_139,,,,,3.0,,,,,,,
H2_14,C5F10,17.6227979124402,5.318052386383701,7.0,2.0,,,,,,,
H2_140,C5F10,5.25822671209676,-7.407044452088409,7.0,17.0,,,,,,,
H2_141,C5F10,-32.139183823826606,5.51217611136547,4.0,6.0,,,,,,,
H2_142,C5F10,-7.81337065241028,-10.599275326472801,2.0,,,,,,,,
H2_143,,,,,2.0,,,,,,,
H2_144,C5F10,-14.3573779916134,-5.30487519922837,2.0,18.0,,,,,,,
H2_145,C5F10,20.620824967670103,-3.13355655319575,9.0,6.0,,,,,,,
H2_146,C5F10,-10.763572292553198,2.3469634902697503,1.0,,,,,,,,
H2_147,C5F10,13.703777552551598,3.25112658906483,7.0,19.0,,,,,,,
H2_148,C5F10,-31.618457139471502,5.68302938195547,4.0,3.0,,,,,,,
H2_149,C5F10,-4.25671054370248,-17.835962399793697,5.0,2.0,,,,,,,
H2_15,C5F10,-5.97047383170589,-5.48058625806319,3.0,18.0,,,,,,,
H2_150,C5F10,3.91634689698808,-0.943916340056795,3.0,,,,,,,,
H2_151,C5F10,4.85404641100519,6.19861687596675,3.0,,,,,,,,
H2_152,C5F10,-13.6862356284476,-3.81060408801503,2.0,,,,,,,,
H2_153,C5F10,18.5739875337414,12.4758841209623,6.0,,,,,,,,
H2_154,C5F10,-7.051699522577009,3.32537555619056,1.0,0.0,,,,,,,
H2_155,C5F10,23.002198869554896,0.36312569107667103,3.0,16.0,,,,,,,
H2_156,C5F10,-9.68909387061742,-14.462594697573099,5.0,,,,,,,,
H2_157,C5F10,-34.8285583745191,0.77700385289449,4.0,20.0,,,,,,,
H2_158,C5F10,-8.24097993002769,20.4712922752189,8.0,21.0,,,,,,,
H2_159,C5F10,-12.603982990992902,-9.645479590490211,2.0,7.0,,,,,,,
H2_16,C5F10,-9.2132910370616,-10.9403267522044,5.0,22.0,,,,,,,
H2_160,C5F10,-11.8182524206845,-11.4256806616026,5.0,23.0,,,,,,,
H2_161,C5F10,5.70844415461054,-12.349979704708199,9.0,0.0,,,,,,,
H2_162,C5F10,14.045524044568902,3.9738891096011297,3.0,24.0,,,,,,,
H2_163,C5F10,-9.77564209274931,-9.18568161811362,2.0,2.0,,,,,,,
H2_164,C5F10,-34.682268499563,5.20853814730334,4.0,,,,,,,,
H2_165,,,,,16.0,,,,,,,
H2_166,C5F10,-7.05290871179135,2.6695086724401405,1.0,,,,,,,,
H2_167,C5F10,-6.8826082789955105,-13.9904253592209,2.0,10.0,,,,,,,
H2_168,C5F10,-1.5112058005578402,-14.165813268394599,5.0,25.0,,,,,,,
H2_169,,,,,8.0,,,,,,,
H2_17,C5F10,-33.3385018740795,5.458705463827,4.0,,,,,,,,
H2_170,,,,,16.0,,,,,,,
H2_171,C5F10,-7.4715825650079,-12.3571941833849,2.0,26.0,,,,,,,
H2_172,C5F10,-11.6653956740123,1.9976661689989499,2.0,4.0,,,,,,,
H2_173,C5F10,-36.335125843959496,3.4096945243609498,4.0,24.0,,,,,,,
H2_174,C5F10,-14.3863833519224,-17.9620598755773,9.0,25.0,,,,,,,
H2_175,C5F10,-8.05394011696474,21.598465429719703,8.0,27.0,,,,,,,
H2_176,C5F10,10.5369845827702,5.45066337694143,7.0,,,,,,,,
H2_177,C5F10,17.2826477660374,5.103058264612531,6.0,2.0,,,,,,,
H2_178,C5F10,24.018451340092803,9.819480844635,6.0,,,,,,,,
H2_179,C5F10,19.0185821731742,13.4282078444978,6.0,6.0,,,,,,,
H2_18,C5F10,-5.71894094252092,-5.06156578277214,3.0,28.0,,,,,,,
H2_180,C5F10,10.930205598783902,6.60934667293516,7.0,18.0,,,,,,,
H2_181,,,,,0.0,,,,,,,
H2_182,,,,,28.0,,,,,,,
H2_183,C5F10,5.14807977283463,-7.651352832567951,9.0,,,,,,,,
H2_184,C5F10,-7.365145972887159,-23.0348580118016,5.0,23.0,,,,,,,
H2_185,C5F10,-34.3008784154542,3.00030842266138,12.0,15.0,,,,,,,
H2_186,C5F10,-12.3533587767714,-5.17795408400925,2.0,23.0,,,,,,,
H2_187,C5F10,21.3142632085692,12.873329287925598,6.0,28.0,,,,,,,
H2_188,C5F10,28.4444375748775,-0.9907561981202181,2.0,17.0,,,,,,,
H2_19,C5F10,12.824874830615899,20.0160297264319,8.0,1.0,,,,,,,
H2_190,C5F10,-8.37625564482464,21.1108492722988,8.0,19.0,,,,,,,
H2_191,C5F10,26.2220231130871,13.9753669659785,6.0,5.0,,,,,,,
H2_192,C5F10,4.01223975296288,4.63574537982024,3.0,0.0,,,,,,,
H2_193,,,,,16.0,,,,,,,
H2_196,C5F10,-7.13080796932372,1.94797639764666,1.0,10.0,,,,,,,
H2_197,C5F10,2.09777774134009,-5.91626566529488,1.0,,,,,,,,
H2_198,C5F10,-13.8006334860901,-19.1699901282606,10.0,14.0,,,,,,,
H2_199,C5F10,-5.49471255196746,-0.748172610815053,1.0,7.0,,,,,,,
H2_2,,,,,21.0,,,,,,,
H2_20,C5F10,-6.0085917311233,-19.7820396198146,5.0,17.0,,,,,,,
H2_200,C5F10,-10.316045289692001,-22.0785283532439,5.0,,,,,,,,
